constructorId,year,name_x,positionText,relation
18,1986,Minardi,13,18
6,1986,Ferrari,5,6
32,1986,Team Lotus,3,32
45,1986,Osella,12,45
3,1986,Williams,1,3
45,1986,Osella,12,45
3,1986,Williams,2,3
34,1986,Brabham,8,14
32,1986,Team Lotus,3,32
27,1986,Ligier,4,27
26,1986,Lola,10,26
25,1986,Tyrrell,7,25
22,1986,Benetton,6,22
21,1986,Arrows,9,21
18,1986,Minardi,13,18
6,1986,Ferrari,5,6
3,1986,Williams,1,3
1,1986,McLaren,2,1
49,1986,Zakspeed,11,49
34,1986,Brabham,8,14
32,1986,Team Lotus,3,32
27,1986,Ligier,4,27
26,1986,Lola,10,26
25,1986,Tyrrell,7,25
22,1986,Benetton,6,22
21,1986,Arrows,9,21
18,1986,Minardi,13,18
6,1986,Ferrari,5,6
1,1986,McLaren,2,1
1,1986,McLaren,1,1
45,1986,Osella,11,45
45,1986,Osella,12,45
27,1986,Ligier,3,27
26,1986,Lola,9,26
25,1986,Tyrrell,6,25
22,1986,Benetton,5,22
21,1986,Arrows,7,21
18,1986,Minardi,13,18
6,1986,Ferrari,10,6
3,1986,Williams,2,3
1,1986,McLaren,4,1
49,1986,Zakspeed,12,49
45,1986,Osella,10,45
34,1986,Brabham,6,14
32,1986,Team Lotus,3,32
27,1986,Ligier,2,27
26,1986,Lola,11,26
25,1986,Tyrrell,4,25
22,1986,Benetton,5,22
21,1986,Arrows,7,21
18,1986,Minardi,13,18
6,1986,Ferrari,8,6
3,1986,Williams,1,3
1,1986,McLaren,9,1
49,1986,Zakspeed,11,49
32,1986,Team Lotus,1,32
49,1986,Zakspeed,11,49
34,1986,Brabham,8,14
1,1986,McLaren,2,1
34,1986,Brabham,8,14
32,1986,Team Lotus,3,32
27,1986,Ligier,4,27
26,1986,Lola,10,26
25,1986,Tyrrell,7,25
22,1986,Benetton,5,22
21,1986,Arrows,9,21
18,1986,Minardi,13,18
6,1986,Ferrari,6,6
3,1986,Williams,2,3
1,1986,McLaren,1,1
49,1986,Zakspeed,12,49
45,1986,Osella,11,45
34,1986,Brabham,8,14
32,1986,Team Lotus,3,32
27,1986,Ligier,5,27
26,1986,Lola,10,26
25,1986,Tyrrell,7,25
22,1986,Benetton,4,22
21,1986,Arrows,9,21
18,1986,Minardi,13,18
6,1986,Ferrari,6,6
3,1986,Williams,1,3
49,1986,Zakspeed,12,49
1,1986,McLaren,2,1
21,1986,Arrows,9,21
6,1986,Ferrari,5,6
45,1986,Osella,12,45
39,1986,AGS,14,39
34,1986,Brabham,9,14
32,1986,Team Lotus,3,32
27,1986,Ligier,5,27
26,1986,Lola,7,26
25,1986,Tyrrell,8,25
22,1986,Benetton,6,22
21,1986,Arrows,10,21
18,1986,Minardi,13,18
49,1986,Zakspeed,11,49
6,1986,Ferrari,4,6
1,1986,McLaren,2,1
49,1986,Zakspeed,11,49
45,1986,Osella,12,45
39,1986,AGS,14,39
34,1986,Brabham,9,14
32,1986,Team Lotus,3,32
27,1986,Ligier,5,27
26,1986,Lola,7,26
25,1986,Tyrrell,8,25
22,1986,Benetton,6,22
3,1986,Williams,1,3
1,1986,McLaren,2,1
3,1986,Williams,1,3
6,1986,Ferrari,4,6
49,1986,Zakspeed,11,49
45,1986,Osella,13,45
34,1986,Brabham,9,14
32,1986,Team Lotus,3,32
27,1986,Ligier,5,27
26,1986,Lola,8,26
25,1986,Tyrrell,7,25
22,1986,Benetton,6,22
21,1986,Arrows,10,21
3,1986,Williams,1,3
6,1986,Ferrari,4,6
3,1986,Williams,1,3
1,1986,McLaren,2,1
49,1986,Zakspeed,11,49
45,1986,Osella,13,45
34,1986,Brabham,9,14
32,1986,Team Lotus,3,32
27,1986,Ligier,5,27
26,1986,Lola,7,26
25,1986,Tyrrell,8,25
22,1986,Benetton,6,22
21,1986,Arrows,10,21
18,1986,Minardi,12,18
21,1986,Arrows,10,21
18,1986,Minardi,13,18
18,1986,Minardi,12,18
3,1986,Williams,1,3
49,1986,Zakspeed,11,49
45,1986,Osella,12,45
34,1986,Brabham,8,14
32,1986,Team Lotus,3,32
27,1986,Ligier,4,27
26,1986,Lola,10,26
25,1986,Tyrrell,7,25
22,1986,Benetton,6,22
18,1986,Minardi,13,18
6,1986,Ferrari,5,6
1,1986,McLaren,2,1
3,1986,Williams,1,3
49,1986,Zakspeed,10,49
45,1986,Osella,12,45
34,1986,Brabham,8,14
32,1986,Team Lotus,3,32
27,1986,Ligier,4,27
25,1986,Tyrrell,7,25
22,1986,Benetton,6,22
21,1986,Arrows,9,21
18,1986,Minardi,13,18
6,1986,Ferrari,4,6
1,1986,McLaren,2,1
3,1986,Williams,1,3
26,1986,Lola,11,26
18,1986,Minardi,13,18
1,1986,McLaren,2,1
6,1986,Ferrari,5,6
49,1986,Zakspeed,11,49
45,1986,Osella,12,45
32,1986,Team Lotus,3,32
27,1986,Ligier,4,27
26,1986,Lola,8,26
25,1986,Tyrrell,7,25
22,1986,Benetton,6,22
21,1986,Arrows,10,21
18,1986,Minardi,13,18
34,1986,Brabham,9,14
3,1986,Williams,1,3
6,1986,Ferrari,5,6
25,1986,Tyrrell,7,25
27,1986,Ligier,4,27
21,1986,Arrows,9,21
26,1986,Lola,10,26
34,1986,Brabham,8,14
45,1986,Osella,12,45
49,1986,Zakspeed,11,49
1,1986,McLaren,2,1
32,1986,Team Lotus,3,32
22,1986,Benetton,6,22
1,1987,McLaren,2,1
27,1987,Ligier,11,27
3,1987,Williams,1,3
6,1987,Ferrari,4,6
18,1987,Minardi,14,18
21,1987,Arrows,7,21
22,1987,Benetton,5,22
25,1987,Tyrrell,6,25
37,1987,March,12,18
33,1987,Larrousse,10,33
34,1987,Brabham,8,14
39,1987,AGS,13,39
42,1987,Coloni,16,42
45,1987,Osella,15,45
49,1987,Zakspeed,9,49
49,1987,Zakspeed,9,49
1,1987,McLaren,2,1
32,1987,Team Lotus,3,32
45,1987,Osella,15,45
1,1987,McLaren,2,1
34,1987,Brabham,8,14
3,1987,Williams,1,3
27,1987,Ligier,10,27
32,1987,Team Lotus,2,32
33,1987,Larrousse,11,33
34,1987,Brabham,8,14
37,1987,March,12,18
39,1987,AGS,13,39
45,1987,Osella,15,45
37,1987,March,12,18
49,1987,Zakspeed,9,49
6,1987,Ferrari,4,6
18,1987,Minardi,14,18
21,1987,Arrows,7,21
22,1987,Benetton,5,22
25,1987,Tyrrell,6,25
27,1987,Ligier,10,27
32,1987,Team Lotus,3,32
33,1987,Larrousse,11,33
3,1987,Williams,1,3
6,1987,Ferrari,4,6
45,1987,Osella,15,45
21,1987,Arrows,6,21
49,1987,Zakspeed,10,49
1,1987,McLaren,2,1
3,1987,Williams,1,3
6,1987,Ferrari,4,6
18,1987,Minardi,14,18
21,1987,Arrows,7,21
22,1987,Benetton,5,22
25,1987,Tyrrell,6,25
27,1987,Ligier,11,27
32,1987,Team Lotus,3,32
33,1987,Larrousse,9,33
34,1987,Brabham,8,14
37,1987,March,13,18
39,1987,AGS,12,39
45,1987,Osella,15,45
49,1987,Zakspeed,10,49
25,1987,Tyrrell,6,25
39,1987,AGS,13,39
37,1987,March,12,18
34,1987,Brabham,7,14
33,1987,Larrousse,9,33
22,1987,Benetton,5,22
25,1987,Tyrrell,8,25
27,1987,Ligier,11,27
32,1987,Team Lotus,3,32
33,1987,Larrousse,9,33
34,1987,Brabham,7,14
37,1987,March,12,18
45,1987,Osella,15,45
18,1987,Minardi,14,18
49,1987,Zakspeed,10,49
3,1987,Williams,1,3
6,1987,Ferrari,4,6
18,1987,Minardi,14,18
21,1987,Arrows,6,21
22,1987,Benetton,5,22
25,1987,Tyrrell,8,25
27,1987,Ligier,11,27
32,1987,Team Lotus,3,32
1,1987,McLaren,2,1
22,1987,Benetton,5,22
42,1987,Coloni,16,42
18,1987,Minardi,14,18
37,1987,March,11,18
34,1987,Brabham,5,14
33,1987,Larrousse,12,33
32,1987,Team Lotus,3,32
27,1987,Ligier,10,27
25,1987,Tyrrell,8,25
22,1987,Benetton,9,22
21,1987,Arrows,6,21
18,1987,Minardi,15,18
6,1987,Ferrari,4,6
3,1987,Williams,2,3
1,1987,McLaren,1,1
49,1987,Zakspeed,7,49
45,1987,Osella,13,45
39,1987,AGS,12,39
39,1987,AGS,13,39
37,1987,March,14,18
45,1987,Osella,14,45
1,1987,McLaren,1,1
1,1987,McLaren,2,1
49,1987,Zakspeed,7,49
45,1987,Osella,14,45
39,1987,AGS,13,39
37,1987,March,11,18
34,1987,Brabham,5,14
33,1987,Larrousse,12,33
32,1987,Team Lotus,3,32
27,1987,Ligier,10,27
25,1987,Tyrrell,8,25
22,1987,Benetton,9,22
21,1987,Arrows,6,21
18,1987,Minardi,15,18
6,1987,Ferrari,4,6
3,1987,Williams,2,3
49,1987,Zakspeed,7,49
34,1987,Brabham,5,14
33,1987,Larrousse,11,33
32,1987,Team Lotus,3,32
6,1987,Ferrari,4,6
3,1987,Williams,1,3
1,1987,McLaren,2,1
49,1987,Zakspeed,6,49
45,1987,Osella,11,45
39,1987,AGS,8,39
37,1987,March,13,18
34,1987,Brabham,10,14
32,1987,Team Lotus,5,32
25,1987,Tyrrell,7,25
21,1987,Arrows,9,21
18,1987,Minardi,12,18
6,1987,Ferrari,3,6
3,1987,Williams,2,3
1,1987,McLaren,1,1
18,1987,Minardi,13,18
21,1987,Arrows,10,21
22,1987,Benetton,6,22
25,1987,Tyrrell,7,25
27,1987,Ligier,9,27
25,1987,Tyrrell,10,25
22,1987,Benetton,8,22
21,1987,Arrows,6,21
18,1987,Minardi,15,18
6,1987,Ferrari,4,6
3,1987,Williams,2,3
3,1987,Williams,1,3
1,1987,McLaren,1,1
45,1987,Osella,12,45
39,1987,AGS,11,39
37,1987,March,14,18
34,1987,Brabham,8,14
33,1987,Larrousse,9,33
32,1987,Team Lotus,3,32
27,1987,Ligier,15,27
49,1987,Zakspeed,5,49
6,1987,Ferrari,4,6
22,1987,Benetton,4,22
21,1987,Arrows,6,21
45,1987,Osella,15,45
39,1987,AGS,13,39
37,1987,March,12,18
34,1987,Brabham,8,14
33,1987,Larrousse,11,33
32,1987,Team Lotus,3,32
27,1987,Ligier,10,27
25,1987,Tyrrell,5,25
22,1987,Benetton,6,22
21,1987,Arrows,7,21
18,1987,Minardi,14,18
6,1987,Ferrari,4,6
3,1987,Williams,1,3
1,1987,McLaren,2,1
49,1987,Zakspeed,9,49
49,1987,Zakspeed,9,49
1,1987,McLaren,2,1
3,1987,Williams,1,3
6,1987,Ferrari,4,6
18,1987,Minardi,15,18
6,1987,Ferrari,4,6
3,1987,Williams,1,3
1,1987,McLaren,3,1
45,1987,Osella,15,45
39,1987,AGS,13,39
37,1987,March,12,18
45,1987,Osella,14,45
21,1987,Arrows,7,21
33,1987,Larrousse,11,33
32,1987,Team Lotus,3,32
27,1987,Ligier,10,27
25,1987,Tyrrell,6,25
22,1987,Benetton,5,22
21,1987,Arrows,7,21
18,1987,Minardi,14,18
34,1987,Brabham,8,14
39,1987,AGS,13,39
49,1987,Zakspeed,9,49
34,1987,Brabham,8,14
22,1987,Benetton,6,22
21,1987,Arrows,5,21
18,1987,Minardi,15,18
6,1987,Ferrari,4,6
3,1987,Williams,1,3
1,1987,McLaren,2,1
49,1987,Zakspeed,9,49
45,1987,Osella,14,45
39,1987,AGS,13,39
37,1987,March,11,18
34,1987,Brabham,5,14
33,1987,Larrousse,12,33
32,1987,Team Lotus,3,32
25,1987,Tyrrell,8,25
37,1987,March,12,18
25,1987,Tyrrell,8,25
27,1987,Ligier,10,27
27,1987,Ligier,10,27
33,1987,Larrousse,12,33
33,1987,Larrousse,11,33
32,1987,Team Lotus,3,32
32,1987,Team Lotus,3,32
27,1987,Ligier,10,27
25,1987,Tyrrell,5,25
22,1987,Benetton,7,22
21,1987,Arrows,6,21
18,1987,Minardi,15,18
22,1987,Benetton,7,22
3,1987,Williams,1,3
6,1987,Ferrari,4,6
37,1987,March,11,18
39,1987,AGS,13,39
45,1987,Osella,14,45
34,1987,Brabham,7,14
49,1987,Zakspeed,9,49
1,1987,McLaren,2,1
